src,dst,edge_type,start,end,predicted_probability
49081,69788,74,1494611825,1494802876,0.46244368
49214,2880,216,1494641934,1494763024,0.47247523
49214,41292,234,1494635248,1494837634,0.42552587
49214,45285,173,1494895480,1495044963,0.4214026
49214,39520,151,1497875763,1498026953,0.420162
49214,39820,151,1494613540,1494841380,0.46508014
49214,9346,33,1494662225,1494757269,0.36524877
49214,48468,71,1494620572,1494784841,0.47601625
49214,34001,71,1498158867,1498357518,0.4646829
49214,59884,145,1494653528,1494761054,0.4704566
49320,28905,78,1494594924,1494777089,0.46601194
49411,2880,34,1494621728,1494808546,0.45540434
49411,51080,65,1494614681,1494833183,0.4243665
49411,28905,143,1497076669,1497186449,0.42655158
49411,28905,147,1494634117,1494786532,0.42655158
49411,45915,149,1494624223,1494764124,0.41025898
49623,22575,11,1497608883,1497794450,0.49465775
49623,28905,198,1494852273,1494974442,0.46777615
49728,28905,74,1495653642,1495819973,0.47048488
49792,28905,209,1497732323,1497857171,0.4536683
49949,28434,178,1494586020,1494820855,0.47036675
49949,45285,176,1494614833,1494837284,0.44736838
49992,60000,36,1494623841,1494818206,0.5081891
50090,7469,15,1496669910,1496851155,0.4855193
50090,28905,15,1496230311,1496438958,0.468198
50090,35891,15,1497902467,1498085927,0.50400794
50090,62410,69,1494592988,1494797490,0.50606644
50132,12713,33,1494611211,1494781282,0.5068536
50132,60642,33,1494660839,1494833422,0.47303203
50132,64273,151,1494650065,1494832507,0.5067539
50132,28905,65,1496945279,1497144608,0.4715012
50759,28905,151,1495777239,1495933168,0.46499228
50961,28905,33,1494597728,1494776366,0.47799948
50961,45285,234,1494587615,1494807011,0.45566913
50961,44667,74,1494612881,1494795833,0.48287717
51407,28905,178,1495183955,1495316017,0.46960792
51427,35320,131,1495629798,1495822114,0.4628433
51432,5081,20,1494592097,1494768084,0.27509412
51432,1305,20,1498368104,1498589693,0.47639024
51432,50961,20,1494664922,1494838585,0.48094523
51720,44712,69,1497978269,1498139531,0.47187826
52247,28905,159,1494653729,1494815663,0.43223742
52247,28905,238,1494600284,1494782511,0.43223742
52356,23044,178,1494612189,1494795102,0.48296258
52413,28905,234,1498252844,1498351255,0.44894665
52413,63585,136,1495154184,1495335949,0.48402375
52584,17371,8,1494661666,1494830337,0.4907521
52584,28905,209,1494618379,1494819961,0.4666272
52821,28905,64,1496316104,1496488894,0.45281795
52821,28905,65,1497363744,1497513105,0.45281795
52821,28905,150,1498314571,1498431614,0.45281795
52821,28905,198,1494624166,1494778979,0.45281795
52977,2880,34,1494644393,1494765181,0.4823326
52977,43780,151,1494638753,1494776093,0.49028468
52977,28905,17,1495422318,1495587264,0.45319355
53000,62299,116,1494660152,1494762120,0.48674715
53000,28905,78,1494654176,1494792067,0.46153635
53000,28905,108,1494600469,1494779725,0.46153635
53000,45285,64,1494607796,1494760344,0.4393278
53289,28905,74,1494660155,1494825265,0.42809582
53421,28905,17,1497873871,1498012014,0.4632658
53638,20816,161,1494915445,1495033577,0.4465008
53638,28905,161,1494584211,1494810461,0.46106857
53638,11587,161,1498011209,1498163521,0.45745397
53638,41603,161,1494652793,1494802007,0.505454
54423,64560,8,1494596202,1494756518,0.45479655
54471,28905,122,1494652493,1494821422,0.4584224
54486,28905,71,1494610089,1494769209,0.46077955
54885,28905,11,1494661147,1494830400,0.4710444
54885,49411,11,1497735539,1497929716,0.49463546
54885,36294,20,1494621969,1494804841,0.51857847
55001,24586,15,1494661232,1494824690,0.47892556
55260,45285,20,1494655817,1494827345,0.39633545
55260,47831,74,1494600909,1494780919,0.44520953
55260,47831,104,1494617165,1494778581,0.44520953
55397,28905,116,1494616671,1494784557,0.32356173
55426,11861,46,1494652581,1494793912,0.48599264
55426,51244,78,1494651984,1494782417,0.50459224
55451,45936,136,1498457134,1498616586,0.46410587
55504,8025,8,1495924841,1496093167,0.41016415
55504,42063,151,1496939481,1497161589,0.38175333
55504,64560,8,1496796673,1496949976,0.37859964
55504,24861,151,1497440496,1497622818,0.3747811
55504,45285,178,1494612232,1494792722,0.36094236
55518,33634,151,1494608897,1494777806,0.5093896
55725,30055,33,1494611419,1494824083,0.50817597
55757,28905,15,1495559701,1495666227,0.46407035
55757,48382,15,1496291087,1496458291,0.50288993
56226,23185,65,1494667571,1494777488,0.4698599
56226,23185,69,1494627980,1494833308,0.4698599
56226,23185,74,1494661545,1494808221,0.4698599
56226,44667,209,1494655649,1494835430,0.45603347
56245,106,8,1494627532,1494837951,0.48592156
56245,41537,237,1497019369,1497216010,0.4831534
56245,1280,65,1497969671,1498110128,0.44394147
56245,24586,198,1494664696,1494837896,0.48249805
56245,68593,65,1494620698,1494767286,0.5030993
56245,28905,198,1494591093,1494764233,0.4654254
56663,28905,234,1498847983,1498990222,0.45059934
56910,9683,20,1496618103,1496779761,0.45183828
56917,2867,209,1498352767,1498542000,0.4808861
56984,33004,20,1494624774,1494772888,0.45319596
56984,46312,74,1497139947,1497370267,0.49945652
57004,44712,159,1494656078,1494766402,0.49092856
57185,1948,105,1498694497,1498819881,0.43598688
57185,28905,176,1494602707,1494833414,0.4485912
57185,58380,8,1498923825,1499079091,0.47960085
57208,45285,238,1494661350,1494776435,0.4469903
57320,26585,20,1494609484,1494798226,0.49458146
57320,46837,20,1494628860,1494767699,0.50324064
57701,28905,108,1497209035,1497389052,0.4710444
57714,45285,4,1494644334,1494811687,0.41935313
57714,14303,15,1494619420,1494815654,0.47681597
57714,62299,20,1497204030,1497352659,0.46640995
57714,28905,209,1497609709,1497825313,0.44134676
57714,68211,204,1494626746,1494800552,0.4776919
57914,46187,74,1494616829,1494758060,0.4947841
57914,27664,176,1494641652,1494831495,0.4917105
57914,53753,74,1494633634,1494775915,0.49014544
58269,5061,237,1494644789,1494782887,0.5218128
58380,28905,197,1494609338,1494774869,0.45844984
58380,57185,151,1495535599,1495690196,0.50141436
58393,5061,209,1494598848,1494822909,0.515648
58393,28905,64,1494620702,1494759681,0.46121755
58600,28905,243,1494663740,1494814844,0.45014128
58600,69783,69,1494642110,1494822190,0.48587012
58734,106,74,1494598330,1494762749,0.46766436
58734,18938,8,1494622404,1494790770,0.46693555
58734,28905,78,1494661540,1494841433,0.4472684
58734,55451,74,1494588282,1494797824,0.48141044
58734,62396,74,1498631116,1498812053,0.4174797
58816,28905,151,1494666178,1494828910,0.46141762
59104,41078,151,1494617844,1494802493,0.5029337
59221,5081,69,1494653595,1494836134,0.29918602
59572,3633,242,1494763062,1494900362,0.42480528
59661,14294,74,1494654377,1494818609,0.47231978
59786,28905,31,1494628186,1494778764,0.46628797
59786,68832,31,1498758272,1498985911,0.50339
59799,64686,64,1494664349,1494840214,0.4906646
59799,106,234,1494601947,1494832188,0.48193517
59799,45915,69,1497807034,1497937726,0.44486475
59884,44667,116,1495321707,1495522845,0.4692019
59884,28905,242,1496943455,1497144074,0.46433833
59884,28905,116,1494642079,1494826678,0.46433833
59967,28905,29,1494707421,1494848155,0.4621178
59967,28905,86,1494620421,1494802720,0.4621178
59967,45342,243,1495042362,1495243800,0.4769693
59981,60926,198,1497450958,1497617207,0.5004221
60642,3735,237,1494602527,1494815386,0.4096537
60642,6959,15,1495360651,1495499838,0.44047257
60642,20686,147,1497327611,1497505501,0.42386475
60642,3633,20,1495205394,1495409764,0.37675425
60642,31855,105,1494608891,1494758264,0.43723467
60642,28905,176,1496036918,1496189460,0.40471473
60642,66652,198,1494623101,1494838595,0.39871508
60642,64950,209,1494626234,1494812773,0.38548496
60642,30496,8,1495505613,1495650461,0.43812686
60642,44667,8,1494633575,1494782592,0.4094311
60642,28905,33,1497906363,1498105996,0.40471473
60642,45285,20,1494630569,1494837481,0.38329408
60642,45285,105,1494646577,1494762562,0.38329408
60642,45285,178,1495646588,1495829598,0.38329408
60642,45285,198,1494662320,1494758623,0.38329408
60642,45285,216,1498862054,1499097688,0.38329408
60642,45342,216,1494660715,1494774734,0.419159
60642,56718,216,1495057263,1495231513,0.4495302
60642,69788,74,1494633965,1494826786,0.42281452
60642,26569,33,1494631500,1494791379,0.39601535
60642,63397,65,1494636194,1494825154,0.43978265
60642,18933,65,1495032848,1495179747,0.40662727
60642,69788,33,1494617677,1494816270,0.42281452
60911,7839,171,1498084689,1498277511,0.45739964
60926,28905,78,1494637791,1494790179,0.4617221
60926,28905,78,1494938498,1495100937,0.4617221
60926,51508,151,1494623508,1494775365,0.43399635
60948,63286,69,1494655041,1494826235,0.4826891
60948,66355,151,1494640369,1494780883,0.48491105
61107,28905,136,1494601023,1494827352,0.47120383
61107,33808,136,1494619535,1494769892,0.49640223
61213,28905,19,1494650113,1494837204,0.43891507
61213,17364,93,1494587089,1494823284,0.46571973
61259,13804,78,1495240783,1495414311,0.49698696
61386,53574,243,1494648913,1494786463,0.4938261
61598,9892,33,1494691918,1494890255,0.4911132
61598,57320,33,1494619026,1494813593,0.5015405
61598,60642,33,1494642735,1494781332,0.46974123
61741,24689,151,1497301748,1497514783,0.50004315
61741,28905,151,1494637066,1494798057,0.46077374
61741,62299,151,1494611332,1494831249,0.48598048
61804,22762,74,1494616332,1494758240,0.50065595
61807,4620,8,1495679324,1495857731,0.45718592
61807,22762,159,1495977706,1496119770,0.4530144
61807,40326,8,1494652398,1494757983,0.45323095
61807,31582,11,1494623522,1494796335,0.44524035
61807,45285,69,1495451089,1495601082,0.39954165
61855,7466,198,1494648404,1494784021,0.5031235
61907,28895,78,1494631366,1494831926,0.41812736
61907,28905,78,1494601063,1494831758,0.3869645
61982,28905,65,1494621286,1494831806,0.45554668
61982,49022,147,1495585938,1495771083,0.4730358
62067,28506,198,1494621106,1494796489,0.5085742
62084,28905,33,1494593719,1494821000,0.449418
62084,1636,65,1494649626,1494756049,0.48529527
62084,66652,238,1497502026,1497621457,0.4432491
62299,10100,33,1495973868,1496094255,0.4736903
62299,39820,176,1494627875,1494769697,0.46411702
62299,14604,65,1494658540,1494778108,0.47603238
62299,26464,20,1496364155,1496554017,0.45022345
62299,28905,11,1494666832,1494776684,0.44246626
62299,28905,105,1494641372,1494768937,0.44246626
62299,45285,178,1497542715,1497693317,0.42045885
62299,18052,198,1494659627,1494823303,0.47804782
62299,49214,173,1494668217,1494778268,0.4386092
62299,49214,216,1494592448,1494782672,0.4386092
62299,3648,74,1494595976,1494839734,0.44817927
62299,61741,8,1494603710,1494838914,0.47564885
62299,19520,20,1495401341,1495611476,0.47551918
62299,61807,198,1494613696,1494821954,0.46774828
62334,24158,198,1497944804,1498133577,0.50163144
62396,45936,136,1497416620,1497561123,0.45361608
63397,23185,237,1494640156,1494781735,0.48448077
63397,28905,216,1495823844,1495978254,0.46574068
63397,45525,237,1497744442,1497947899,0.50319326
63492,6184,198,1494598267,1494808088,0.42426047
63492,23510,33,1494587882,1494775557,0.4262116
63492,20816,65,1496197041,1496378555,0.3774946
63492,28905,65,1495340564,1495535247,0.39140296
63583,2880,170,1494619733,1494793128,0.48063856
63690,28905,74,1494621712,1494769340,0.46874535
63690,42898,74,1496655722,1496830562,0.49857512
63740,29834,33,1494937465,1495101236,0.4308522
63740,63492,238,1494653289,1494831919,0.46076077
63740,12440,65,1494653516,1494878414,0.47705686
63740,46354,116,1494660158,1494810546,0.49348027
63999,48775,14,1494667863,1494774558,0.47591805
63999,28338,33,1497479765,1497664347,0.46114248
63999,28905,55,1494808865,1494983392,0.43534496
63999,28905,209,1498810370,1499020008,0.43534496
63999,30055,14,1494636641,1494798120,0.47147873
63999,30055,33,1494596100,1494840470,0.47147873
63999,60642,237,1494626867,1494809875,0.43685535
64236,42806,144,1494583435,1494807002,0.4965883
64236,68027,144,1494626891,1494763305,0.4944132
64560,17010,198,1494658468,1494817583,0.4215892
64560,28106,85,1494651690,1494832056,0.4137954
64560,24252,244,1496934203,1497095581,0.42264757
64560,24861,69,1495355152,1495451095,0.3826361
64560,24861,113,1494653646,1494785123,0.3826361
64560,20433,20,1495979529,1496135297,0.4139843
64560,45069,69,1497457203,1497639812,0.41772646
64560,26464,178,1498793229,1499032009,0.39729026
64560,28905,188,1495411955,1495597490,0.38979846
64560,1146,198,1498031954,1498255536,0.4255492
64560,30055,68,1494636274,1494757201,0.42499718
64560,30055,78,1494612309,1494757754,0.42499718
64560,45915,11,1496444062,1496630905,0.37399408
64560,32447,78,1494632677,1494807110,0.4610122
64560,33634,244,1497481113,1497619025,0.4365295
64560,37141,20,1494644091,1494807015,0.41922778
64560,65912,78,1496845518,1496986501,0.41478854
64560,45285,143,1494630344,1494793472,0.36867836
64560,58559,244,1498360670,1498549905,0.36984664
64560,26629,74,1497245181,1497416289,0.41524407
64560,45505,116,1494643581,1494783184,0.3993772
64560,65765,129,1494651185,1494808186,0.41053757
64560,67564,20,1498536451,1498702461,0.3963846
64560,54423,151,1494650689,1494765445,0.4206411
64560,58734,85,1494631952,1494791499,0.41826686
64560,63415,11,1494585394,1494791168,0.4177398
64560,68710,20,1494656154,1494781217,0.37798077
64568,28905,171,1494584273,1494804285,0.45936272
64686,14294,31,1494656342,1494798409,0.45304635
64901,28905,111,1494598576,1494804887,0.45132494
64929,28905,176,1498787560,1498930930,0.46812934
64950,8540,171,1496097519,1496300423,0.409217
64950,53289,198,1496242538,1496393950,0.4326252
64952,12748,151,1494636901,1494833170,0.51434106
65765,59572,234,1494658833,1494793866,0.48775133
65765,64774,234,1497217145,1497394429,0.4953781
65765,45285,178,1494610256,1494827472,0.4395924
65881,26415,20,1497722543,1497846152,0.46067965
65881,39520,74,1498826089,1499065691,0.40222132
65881,33808,234,1497107973,1497263288,0.45004818
65881,45285,74,1498430088,1498593671,0.4034458
65881,28905,78,1494643242,1494793218,0.42521605
65881,45915,149,1494589575,1494782639,0.40893808
65881,56038,234,1494775876,1494953548,0.47192964
66036,106,74,1496042143,1496184659,0.4669417
66036,13717,78,1495751931,1495930325,0.47127938
66036,59572,20,1494650164,1494836591,0.472394
66036,28905,108,1497059366,1497245604,0.44655076
66036,61907,78,1494587828,1494795719,0.4304955
66409,28905,151,1494618906,1494829603,0.46081287
66409,45285,176,1494633688,1494777061,0.43861085
66652,106,65,1494648028,1494826577,0.37456724
66869,2880,20,1494641366,1494805378,0.4820537
66869,60604,20,1494592840,1494832075,0.4963597
67121,7532,147,1494660516,1494801451,0.4806222
67121,28134,22,1494661419,1494839435,0.47778788
67121,28905,74,1494625285,1494820468,0.44305843
67121,28905,114,1494585968,1494819489,0.44305843
67121,60642,20,1494630295,1494775513,0.44457456
67232,55938,78,1496900772,1497107586,0.50271475
67443,28905,69,1498600056,1498769221,0.39795598
67564,28338,115,1494662392,1494772837,0.46003655
67564,52356,115,1497512259,1497686047,0.45447654
68027,65912,151,1494602754,1494789196,0.47869888
68244,49194,33,1494627056,1494837069,0.5085639
68395,60642,108,1494691179,1494880550,0.46776116
68395,45285,108,1494629376,1494806340,0.44398415
68543,28905,209,1497348662,1497548698,0.5271582
68710,41657,144,1494662435,1494777314,0.50431174
68904,29828,116,1494624594,1494793390,0.47573167
68904,53562,237,1496607622,1496723431,0.4929255
68924,106,36,1494662901,1494820465,0.4515218
68924,28905,36,1496081157,1496255204,0.4312595
69189,28905,85,1497022312,1497204139,0.45520827
69203,28905,8,1494669205,1494794230,0.42914444
69273,39784,151,1494654974,1494788786,0.442801
69295,28905,108,1494591184,1494823652,0.45548773
69783,44029,69,1496138900,1496314042,0.5087584
69783,58600,209,1494659889,1494789774,0.43810782
69788,29828,33,1497875506,1498044942,0.42737347
69788,28905,104,1494625777,1494800531,0.40886477
69788,60642,197,1494619096,1494796691,0.41035008
69788,37863,204,1494636177,1494767020,0.43809336
69788,28905,33,1495617798,1495810128,0.40886477
69788,60642,33,1494615711,1494815327,0.41035008
69788,64560,158,1494661095,1494835180,0.4054972
30,4564,33,1494668402,1494781876,0.5002745
30,38888,33,1498832895,1498956165,0.49485582
106,21629,171,1494637130,1494838113,0.45758948
106,26761,171,1494583581,1494814654,0.4555911
106,26585,17,1494588405,1494805185,0.4488234
106,3426,33,1494662721,1494792304,0.45811272
106,28905,197,1498430900,1498621500,0.41975287
106,13662,237,1494654115,1494806985,0.45634228
241,45297,151,1494640135,1494797298,0.50862056
241,28905,151,1497651644,1497809334,0.4713425
330,13207,114,1494654834,1494821654,0.40141958
330,28905,114,1494594754,1494829008,0.42956284
330,28905,116,1494640852,1494801484,0.42956284
330,34151,114,1498013733,1498202755,0.46576053
843,29828,151,1494624658,1494840781,0.48774594
1188,9346,166,1494635593,1494778752,0.38757527
1188,25365,166,1494584123,1494776105,0.46081397
1209,28905,33,1494606225,1494803947,0.46702304
1305,28905,237,1494636248,1494781169,0.45756036
1309,8540,65,1494638072,1494824881,0.47796288
1309,28905,234,1494663723,1494786452,0.46008083
1555,5592,151,1494585764,1494771679,0.5123805
1555,8540,74,1496655900,1496807729,0.49417672
1555,28905,198,1494649463,1494839340,0.47624144
1555,63492,178,1494658387,1494775020,0.4808452
1948,28905,237,1498198993,1498360385,0.41235456
1948,61910,36,1494641691,1494783574,0.442133
2032,23185,74,1494605861,1494757010,0.49026886
